time,DrinkingWaterExtractionPump_Q,DrinkingWaterExtractionPump_Q_target,DrinkingWaterExtractionPump_Q_target_violation,Inflow_Q,LowerChannel.H[1],LowerChannel.H[1]_max,LowerChannel.H[1]_min,LowerChannel.H[1]_target_violation,LowerChannel.H[2],LowerChannel.H[2]_max,LowerChannel.H[2]_min,LowerChannel.H[2]_target_violation,LowerControlStructure_Q,MiddleChannel.H[1],MiddleChannel.H[1]_max,MiddleChannel.H[1]_min,MiddleChannel.H[1]_target_violation,MiddleChannel.H[2],MiddleChannel.H[2]_max,MiddleChannel.H[2]_min,MiddleChannel.H[2]_target_violation,UpperChannel.H[1],UpperChannel.H[1]_max,UpperChannel.H[1]_min,UpperChannel.H[1]_target_violation,UpperChannel.H[2],UpperChannel.H[2]_max,UpperChannel.H[2]_min,UpperChannel.H[2]_target_violation,UpperControlStructure_Q
2013-01-01 01:00:00,0.560027,0.560000,0.000061,1.000000,0.100000,0.350000,-0.150000,nan,0.000000,0.350000,-0.150000,nan,2.000843,0.600000,0.850000,0.350000,nan,0.500000,0.850000,0.350000,nan,1.100000,1.350000,0.850000,nan,1.000000,1.350000,0.850000,nan,2.001170
2013-01-01 02:00:00,0.490031,0.490000,0.000061,1.000000,0.107349,0.350000,-0.150000,nan,0.061749,0.350000,-0.150000,nan,0.584543,0.591307,0.850000,0.350000,nan,0.530250,0.850000,0.350000,nan,1.054976,1.350000,0.850000,nan,0.996620,1.350000,0.850000,nan,1.134456
2013-01-01 03:00:00,0.490031,0.490000,0.000061,1.000000,0.096359,0.350000,-0.150000,nan,0.071118,0.350000,-0.150000,nan,0.715869,0.620129,0.850000,0.350000,nan,0.548350,0.850000,0.350000,nan,0.998807,1.350000,0.850000,nan,0.931742,1.350000,0.850000,nan,1.336239
2013-01-01 04:00:00,0.560027,0.560000,0.000061,1.000000,0.095325,0.350000,-0.150000,nan,0.072464,0.350000,-0.150000,nan,0.716588,0.632585,0.850000,0.350000,nan,0.557719,0.850000,0.350000,nan,0.941627,1.350000,0.850000,nan,0.867518,1.350000,0.850000,nan,1.337237
2013-01-01 05:00:00,0.770014,0.770000,0.000061,1.000000,0.091503,0.350000,-0.150000,nan,0.076067,0.350000,-0.150000,nan,0.586693,0.583177,0.850000,0.350000,nan,0.514895,0.850000,0.350000,nan,0.919740,1.350000,0.850000,nan,0.853221,1.350000,0.850000,nan,1.100509
2013-01-01 06:00:00,0.980001,0.980000,0.000061,1.000000,0.085210,0.350000,-0.150000,nan,0.081484,0.350000,-0.150000,nan,0.303882,0.534565,0.850000,0.350000,nan,0.470296,0.850000,0.350000,nan,0.913367,1.350000,0.850000,nan,0.850608,1.350000,0.850000,nan,1.024961
2013-01-01 07:00:00,1.259984,1.260000,0.000061,1.000000,0.082972,0.350000,-0.150000,nan,0.083680,0.350000,-0.150000,nan,0.046331,0.482638,0.850000,0.350000,nan,0.414144,0.850000,0.350000,nan,0.911689,1.350000,0.850000,nan,0.850091,1.350000,0.850000,nan,1.006098
2013-01-01 08:00:00,1.329979,1.330000,0.000061,1.000000,0.083307,0.350000,-0.150000,nan,0.083455,0.350000,-0.150000,nan,0.005558,0.426287,0.850000,0.350000,nan,0.350230,0.850000,0.350000,nan,0.911268,1.350000,0.850000,nan,0.849983,1.350000,0.850000,nan,1.001469
2013-01-01 09:00:00,1.259984,1.260000,0.000061,1.500000,0.083029,0.350000,-0.150000,nan,0.082896,0.350000,-0.150000,nan,0.031740,0.450468,0.850000,0.350000,nan,0.350055,0.850000,0.350000,nan,0.962285,1.350000,0.850000,nan,0.849941,1.350000,0.850000,0.000037,1.358403
2013-01-01 10:00:00,1.119993,1.120000,0.000061,2.000000,0.087239,0.350000,-0.150000,nan,0.074393,0.350000,-0.150000,nan,0.517781,0.507207,0.850000,0.350000,nan,0.349990,0.850000,0.350000,nan,1.036082,1.350000,0.850000,nan,0.849871,1.350000,0.850000,0.000072,1.795202
2013-01-01 11:00:00,0.980001,0.980000,0.000061,2.500000,0.103652,0.350000,-0.150000,nan,0.055689,0.350000,-0.150000,nan,1.065808,0.582499,0.850000,0.350000,nan,0.349960,0.850000,0.350000,nan,1.124493,1.350000,0.850000,nan,0.849706,1.350000,0.850000,0.000160,2.254873
2013-01-01 12:00:00,0.910006,0.910000,0.000061,3.000000,0.133536,0.350000,-0.150000,nan,0.033244,0.350000,-0.150000,nan,1.573184,0.670805,0.850000,0.350000,nan,0.349932,0.850000,0.350000,0.000040,1.222694,1.350000,0.850000,nan,0.849278,1.350000,0.850000,0.000390,2.728407
2013-01-01 13:00:00,0.910006,0.910000,0.000061,3.250000,0.166827,0.350000,-0.150000,nan,0.013668,0.350000,-0.150000,nan,1.947361,0.747168,0.850000,0.350000,nan,0.349892,0.850000,0.350000,0.000061,1.288962,1.350000,0.850000,nan,0.848036,1.350000,0.850000,0.001062,3.069373
2013-01-01 14:00:00,0.910006,0.910000,0.000061,3.500000,0.202400,0.350000,-0.150000,nan,-0.003245,0.350000,-0.150000,nan,2.263530,0.812986,0.850000,0.350000,nan,0.349776,0.850000,0.350000,0.000122,1.344934,1.350000,0.850000,nan,0.843890,1.350000,0.850000,0.003303,3.356041
2013-01-01 15:00:00,0.980001,0.980000,0.000061,3.500000,0.227330,0.350000,-0.150000,nan,-0.012465,0.350000,-0.150000,nan,2.424625,0.851589,0.850000,0.350000,0.002445,0.344380,0.850000,0.350000,0.003038,1.357172,1.350000,0.850000,0.011034,0.832779,1.350000,0.850000,0.009309,3.496867
2013-01-01 16:00:00,1.119993,1.120000,0.000061,3.250000,0.194310,0.350000,-0.150000,nan,0.009493,0.350000,-0.150000,nan,1.987835,0.833088,0.850000,0.350000,nan,0.385643,0.850000,0.350000,nan,1.342981,1.350000,0.850000,nan,0.875390,1.350000,0.850000,nan,3.171056
2013-01-01 17:00:00,1.259984,1.260000,0.000061,3.000000,0.151682,0.350000,-0.150000,nan,0.036873,0.350000,-0.150000,nan,1.518927,0.807884,0.850000,0.350000,nan,0.443259,0.850000,0.350000,nan,1.327572,1.350000,0.850000,nan,0.937980,1.350000,0.850000,nan,2.868945
2013-01-01 18:00:00,1.329980,1.330000,0.000061,2.500000,0.100849,0.350000,-0.150000,nan,0.069011,0.350000,-0.150000,nan,0.741362,0.778788,0.850000,0.350000,nan,0.551015,0.850000,0.350000,nan,1.303207,1.350000,0.850000,nan,1.038002,1.350000,0.850000,nan,2.289842
2013-01-01 19:00:00,1.259984,1.260000,0.000061,2.000000,0.086088,0.350000,-0.150000,nan,0.080712,0.350000,-0.150000,nan,0.353276,0.764116,0.850000,0.350000,nan,0.634059,0.850000,0.350000,nan,1.285773,1.350000,0.850000,nan,1.126289,1.350000,0.850000,nan,1.803182
2013-01-01 20:00:00,1.119993,1.120000,0.000061,1.500000,0.084101,0.350000,-0.150000,nan,0.082561,0.350000,-0.150000,nan,0.211441,0.749828,0.850000,0.350000,nan,0.673532,0.850000,0.350000,nan,1.267388,1.350000,0.850000,nan,1.180174,1.350000,0.850000,nan,1.401391
2013-01-01 21:00:00,0.980001,0.980000,0.000061,1.000000,0.083727,0.350000,-0.150000,nan,0.082936,0.350000,-0.150000,nan,0.148978,0.726794,0.850000,0.350000,nan,0.679119,0.850000,0.350000,nan,1.230812,1.350000,0.850000,nan,1.187764,1.350000,0.850000,nan,1.080516
2013-01-01 22:00:00,0.840010,0.840000,0.000061,1.000000,0.083598,0.350000,-0.150000,nan,0.083067,0.350000,-0.150000,nan,0.118525,0.725385,0.850000,0.350000,nan,0.689518,0.850000,0.350000,nan,1.230609,1.350000,0.850000,nan,1.193904,1.350000,0.850000,nan,0.983508
2013-01-01 23:00:00,0.700018,0.700000,0.000061,1.000000,0.083522,0.350000,-0.150000,nan,0.083163,0.350000,-0.150000,nan,0.097592,0.738867,0.850000,0.350000,nan,0.712030,0.850000,0.350000,nan,1.247233,1.350000,0.850000,nan,1.214146,1.350000,0.850000,nan,0.897594
2013-01-02 00:00:00,0.630023,0.630000,0.000061,1.000000,0.083495,0.350000,-0.150000,nan,0.083262,0.350000,-0.150000,nan,0.080319,0.751294,0.850000,0.350000,nan,0.730709,0.850000,0.350000,nan,1.281636,1.350000,0.850000,nan,1.252914,1.350000,0.850000,nan,0.796747
2013-01-02 01:00:00,0.560027,0.560000,0.000061,1.000000,0.081807,0.350000,-0.150000,nan,0.081566,0.350000,-0.150000,nan,0.071075,0.754789,0.850000,0.350000,nan,0.739865,0.850000,0.350000,nan,1.338998,1.350000,0.850000,nan,1.315706,1.350000,0.850000,nan,0.666241
2013-01-02 02:00:00,0.490031,0.490000,0.000061,1.000000,0.105527,0.350000,-0.150000,nan,0.065721,0.350000,-0.150000,nan,0.981680,0.844527,0.850000,0.350000,nan,0.761831,0.850000,0.350000,nan,1.217604,1.350000,0.850000,nan,1.155580,1.350000,0.850000,nan,1.782001
2013-01-02 03:00:00,0.490031,0.490000,0.000061,1.000000,0.083716,0.350000,-0.150000,nan,0.082859,0.350000,-0.150000,nan,0.195221,0.849963,0.850000,0.350000,nan,0.827625,0.850000,0.350000,nan,1.225218,1.350000,0.850000,nan,1.190044,1.350000,0.850000,nan,0.883114
2013-01-02 04:00:00,0.560016,0.560000,0.000060,1.000000,0.082946,0.350000,-0.150000,nan,0.083729,0.350000,-0.150000,nan,0.000164,0.850012,0.850000,0.350000,nan,0.839806,0.850000,0.350000,nan,1.292292,1.350000,0.850000,nan,1.269076,1.350000,0.850000,nan,0.594152
2013-01-02 05:00:00,0.769893,0.770000,0.000149,1.000000,0.083333,0.350000,-0.150000,nan,0.083343,0.350000,-0.150000,nan,0.000007,0.850014,0.850000,0.350000,nan,0.832250,0.850000,0.350000,nan,1.338443,1.350000,0.850000,nan,1.313315,1.350000,0.850000,nan,0.748916
2013-01-02 06:00:00,0.978502,0.980000,0.001529,1.000000,0.083340,0.350000,-0.150000,nan,0.083337,0.350000,-0.150000,nan,0.000001,0.850014,0.850000,0.350000,nan,0.821487,0.850000,0.350000,nan,1.350014,1.350000,0.850000,nan,1.320246,1.350000,0.850000,nan,0.948606
2013-01-02 07:00:00,1.248044,1.260000,0.009489,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.807937,0.850000,0.350000,nan,0.768732,0.850000,0.350000,nan,1.304986,1.350000,0.850000,nan,1.280809,1.350000,0.850000,nan,0.984623
2013-01-02 08:00:00,1.316679,1.330000,0.010016,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.760291,0.850000,0.350000,nan,0.713884,0.850000,0.350000,nan,1.255503,1.350000,0.850000,nan,1.228782,1.350000,0.850000,nan,1.031974
2013-01-02 09:00:00,1.248044,1.260000,0.009489,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.714646,0.850000,0.350000,nan,0.668809,0.850000,0.350000,nan,1.211587,1.350000,0.850000,nan,1.184122,1.350000,0.850000,nan,0.996045
2013-01-02 10:00:00,1.110553,1.120000,0.008435,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.680344,0.850000,0.350000,nan,0.639732,0.850000,0.350000,nan,1.178187,1.350000,0.850000,nan,1.151101,1.350000,0.850000,nan,0.934501
2013-01-02 11:00:00,0.972767,0.980000,0.007380,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.663452,0.850000,0.350000,nan,0.628326,0.850000,0.350000,nan,1.152169,1.350000,0.850000,nan,1.125221,1.350000,0.850000,nan,0.894162
2013-01-02 12:00:00,0.903764,0.910000,0.006853,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.672231,0.850000,0.350000,nan,0.637482,0.850000,0.350000,nan,1.117067,1.350000,0.850000,nan,1.087033,1.350000,0.850000,nan,0.953581
2013-01-02 13:00:00,0.903764,0.910000,0.006853,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.747349,0.850000,0.350000,nan,0.701754,0.850000,0.350000,nan,1.027620,1.350000,0.850000,nan,0.981734,1.350000,0.850000,nan,1.290960
2013-01-02 14:00:00,0.903764,0.910000,0.006853,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.826954,0.850000,0.350000,nan,0.782511,0.850000,0.350000,nan,0.925368,1.350000,0.850000,nan,0.868270,1.350000,0.850000,nan,1.349212
2013-01-02 15:00:00,0.972767,0.980000,0.007380,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.803690,0.850000,0.350000,nan,0.774558,0.850000,0.350000,nan,0.893266,1.350000,0.850000,nan,0.851392,1.350000,0.850000,nan,0.886054
2013-01-02 16:00:00,1.110553,1.120000,0.008435,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.743250,0.850000,0.350000,nan,0.713053,0.850000,0.350000,nan,0.886638,1.350000,0.850000,nan,0.850167,1.350000,0.850000,nan,0.771815
2013-01-02 17:00:00,1.248044,1.260000,0.009489,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.657831,0.850000,0.350000,nan,0.620582,0.850000,0.350000,nan,0.885406,1.350000,0.850000,nan,0.849992,1.350000,0.850000,nan,0.753909
2013-01-02 18:00:00,1.316678,1.330000,0.010017,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.559961,0.850000,0.350000,nan,0.514694,0.850000,0.350000,nan,0.885187,1.350000,0.850000,nan,0.849965,1.350000,0.850000,nan,0.750682
2013-01-02 19:00:00,1.248033,1.260000,0.009498,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.472357,0.850000,0.350000,nan,0.423047,0.850000,0.350000,nan,0.885149,1.350000,0.850000,nan,0.849961,1.350000,0.850000,nan,0.750117
2013-01-02 20:00:00,1.110451,1.120000,0.008526,0.750000,0.083338,0.350000,-0.150000,nan,0.083338,0.350000,-0.150000,nan,0.000000,0.407364,0.850000,0.350000,nan,0.358286,0.850000,0.350000,nan,0.885143,1.350000,0.850000,nan,0.849961,1.350000,0.850000,nan,0.750020
2013-01-02 21:00:00,0.971998,0.980000,0.008166,1.000000,0.083347,0.350000,-0.150000,nan,0.083347,0.350000,-0.150000,nan,0.000000,0.405076,0.850000,0.350000,nan,0.349961,0.850000,0.350000,nan,0.905837,1.350000,0.850000,nan,0.849961,1.350000,0.850000,nan,0.942516
2013-01-02 22:00:00,0.840010,0.840000,0.000061,1.000000,0.083426,0.350000,-0.150000,nan,0.083280,0.350000,-0.150000,nan,0.032442,0.411591,0.850000,0.350000,nan,0.361663,0.850000,0.350000,nan,0.919912,1.350000,0.850000,nan,0.863585,1.350000,0.850000,nan,0.923058
2013-01-02 23:00:00,0.700018,0.700000,0.000061,1.000000,0.083582,0.350000,-0.150000,nan,0.083107,0.350000,-0.150000,nan,0.084655,0.427190,0.850000,0.350000,nan,0.384370,0.850000,0.350000,nan,0.938081,1.350000,0.850000,nan,0.884628,1.350000,0.850000,nan,0.891077
2013-01-03 00:00:00,0.630023,0.630000,0.000061,1.000000,0.084376,0.350000,-0.150000,nan,0.082230,0.350000,-0.150000,nan,0.202862,0.446032,0.850000,0.350000,nan,0.401066,0.850000,0.350000,nan,0.950567,1.350000,0.850000,nan,0.896765,1.350000,0.850000,nan,0.931602
